Country,Continent,inAsia,inAfrica,Population,% of World Pop.,Avg GDP,GDP per Capita
India,Asia,1,0,1417492000,17.219291,3871225,0.002731
China,Asia,1,0,1408280000,17.107386,18645720,0.01324
United States,Americas,0,0,340110988,4.131572,29173777,0.085777
Indonesia,Asia,1,0,284438782,3.455282,1403575,0.004935
Pakistan,Asia,1,0,241499431,2.933667,373822,0.001548
Nigeria,Africa,0,1,223800000,2.718659,220344,0.000985
Brazil,Americas,0,0,213421037,2.592578,2209151,0.010351
Bangladesh,Asia,1,0,169828911,2.063033,449187,0.002645
Russia,Europe,0,0,146028325,1.773911,2240970,0.015346
Mexico,Americas,0,0,130575786,1.586198,1836420,0.014064
Japan,Asia,1,0,123210000,1.49672,4170178,0.033846
Philippines,Asia,1,0,114123600,1.386341,464307,0.004068
Ethiopia,Africa,0,1,111652998,1.356329,144312,0.001293
Egypt,Africa,0,1,107271260,1.303101,356634,0.003325
Vietnam,Asia,1,0,101343800,1.231096,463610,0.004575
Iran,Asia,1,0,85961000,1.04423,398338,0.004634
Turkey,Asia,1,0,85664944,1.040633,1335659,0.015592
Germany,Europe,0,0,83491249,1.014228,4733069,0.056689
United Kingdom,Europe,0,0,69281437,0.841611,3661156,0.052845
France,Europe,0,0,68723000,0.834828,3191822,0.046445
Tanzania,Africa,0,1,68153004,0.827903,81525,0.001196
Thailand,Asia,1,0,65859640,0.800044,533309,0.008098
South Africa,Africa,0,1,63100945,0.766532,401475,0.006362
Italy,Europe,0,0,58927633,0.715836,2405797,0.040826
Kenya,Africa,0,1,53330978,0.64785,122850,0.002304
Colombia,Americas,0,0,53057212,0.644524,406734,0.007666
Sudan,Africa,0,1,51662000,0.627575,39942,0.000773
Myanmar,,0,0,51316756,0.623381,65575,0.001278
South Korea,Asia,1,0,51159889,0.621476,1803474,0.035252
Spain,Europe,0,0,49442844,0.600618,1744736,0.035288
Algeria,Africa,0,1,47400000,0.575802,266419,0.005621
Argentina,Americas,0,0,46387098,0.563497,654237,0.014104
Iraq,Asia,1,0,46118793,0.560238,259067,0.005617
Uganda,Africa,0,1,45905417,0.557646,56556,0.001232
Afghanistan,Asia,1,0,43844000,0.532604,11189,0.000255
Canada,Americas,0,0,41651653,0.505972,2222441,0.053358
Uzbekistan,Asia,1,0,38069116,0.462453,68663,0.001804
Poland,Europe,0,0,37385000,0.454142,921172,0.02464
Morocco,Africa,0,1,36828330,0.44738,159493,0.004331
Angola,Africa,0,1,36170961,0.439395,95372,0.002637
Saudi Arabia,Asia,1,0,35300280,0.428818,1191216,0.033745
Peru,Americas,0,0,34350244,0.417277,291768,0.008494
Malaysia,Asia,1,0,34281100,0.416437,430731,0.012565
Mozambique,Africa,0,1,34090466,0.414121,22699,0.000666
Ghana,Africa,0,1,33742380,0.409893,90386,0.002679
Ukraine,Europe,0,0,32862000,0.399198,193070,0.005875
Yemen,Asia,1,0,32684503,0.397042,2919,8.9e-05
Madagascar,Africa,0,1,31727042,0.385411,17556,0.000553
Ivory Coast,Africa,0,1,31719275,0.385317,88178,0.00278
Nepal,Asia,1,0,29911840,0.363361,42970,0.001437
Cameroon,Africa,0,1,29442327,0.357657,53727,0.001825
Venezuela,Americas,0,0,28517000,0.346416,74054,0.002597
Australia,Oceania,0,0,27536874,0.33451,1785776,0.06485
Niger,Africa,0,1,26312034,0.319631,19775,0.000752
North Korea,Asia,1,0,25950000,0.315233,5482,0.000211
Syria,Asia,1,0,25620000,0.311224,16340,0.000638
Burkina Faso,Africa,0,1,24070553,0.292402,23480,0.000975
Taiwan,Asia,1,0,23317031,0.283249,294795,0.012643
Mali,Africa,0,1,22395489,0.272054,24280,0.001084
Sri Lanka,Asia,1,0,21763170,0.264373,61109,0.002808
Malawi,Africa,0,1,20734262,0.251874,12870,0.000621
Kazakhstan,Asia,1,0,20445231,0.248363,284250,0.013903
Chile,Americas,0,0,20206953,0.245468,337658,0.01671
Zambia,Africa,0,1,19693423,0.23923,27757,0.001409
Somalia,Africa,0,1,19655000,0.238763,12007,0.000611
Chad,Africa,0,1,19340757,0.234946,19953,0.001032
Romania,Europe,0,0,19036031,0.231244,385350,0.020243
Senegal,Africa,0,1,18593258,0.225866,33171,0.001784
Netherlands,Europe,0,0,18121550,0.220135,1234180,0.068106
Ecuador,Americas,0,0,18103660,0.219918,124683,0.006887
Guatemala,Americas,0,0,18079810,0.219628,112833,0.006241
Cambodia,Asia,1,0,17577760,0.21353,45993,0.002617
Zimbabwe,Africa,0,1,17073087,0.207399,42622,0.002496
South Sudan,Africa,0,1,15786898,0.191775,3202,0.000203
Guinea,Africa,0,1,14363931,0.174489,25285,0.00176
Rwanda,Africa,0,1,14104969,0.171343,14373,0.001019
Benin,Africa,0,1,13224860,0.160652,21852,0.001652
Burundi,Africa,0,1,12332788,0.149815,4382,0.000355
Tunisia,Africa,0,1,11972169,0.145435,53673,0.004483
Belgium,Europe,0,0,11917402,0.144769,675442,0.056677
Haiti,Americas,0,0,11867032,0.144157,25324,0.002134
Jordan,Asia,1,0,11734000,0.142541,53441,0.004554
Bolivia,Americas,0,0,11365333,0.138063,50629,0.004455
United Arab Emirates,Asia,1,0,11294243,0.137199,540102,0.047821
Czech Republic,Europe,0,0,10882341,0.132196,357209,0.032825
Dominican Republic,Americas,0,0,10771504,0.130849,125158,0.011619
Portugal,Europe,0,0,10749635,0.130584,311911,0.029016
Sweden,Europe,0,0,10609460,0.128881,619132,0.058357
Tajikistan,Asia,1,0,10499000,0.127539,14432,0.001375
Greece,Europe,0,0,10400720,0.126345,260887,0.025084
Azerbaijan,Asia,1,0,10241722,0.124414,74354,0.00726
Papua New Guinea,Oceania,0,0,10185363,0.123729,32090,0.003151
Israel,Asia,1,0,10147200,0.123265,554914,0.054686
Honduras,Americas,0,0,9892632,0.120173,36980,0.003738
Cuba,Americas,0,0,9748007,0.118416,67328,0.006907
Hungary,Europe,0,0,9539502,0.115883,226107,0.023702
Austria,Europe,0,0,9216459,0.111959,533261,0.05786
Belarus,Europe,0,0,9109280,0.110657,77852,0.008547
Switzerland,Europe,0,0,9082848,0.110336,944551,0.103993
Sierra Leone,Africa,0,1,9077691,0.110273,7533,0.00083
Togo,Africa,0,1,8095498,0.098342,10051,0.001242
Laos,Asia,1,0,7647000,0.092894,16148,0.002112
Libya,Africa,0,1,7459000,0.09061,46202,0.006194
Kyrgyzstan,Asia,1,0,7281800,0.088457,17208,0.002363
Turkmenistan,Asia,1,0,7057841,0.085737,65415,0.009268
Nicaragua,Americas,0,0,6803886,0.082652,19404,0.002852
Serbia,Europe,0,0,6567783,0.079784,88106,0.013415
Central African Republic,Africa,0,1,6470307,0.078599,2869,0.000443
Bulgaria,Europe,0,0,6437360,0.078199,114177,0.017737
Singapore,Asia,1,0,6110200,0.074225,541000,0.08854
Paraguay,Americas,0,0,6109644,0.074218,44937,0.007355
El Salvador,Americas,0,0,6029976,0.07325,35322,0.005858
Denmark,Europe,0,0,6019866,0.073128,432053,0.071771
Finland,Europe,0,0,5653269,0.068674,303364,0.053662
Norway,Europe,0,0,5618354,0.06825,495380,0.088172
Lebanon,Asia,1,0,5490000,0.066691,15847,0.002887
Palestine,,0,0,5483450,0.066611,10369,0.001891
Ireland,Europe,0,0,5458600,0.06631,612518,0.112212
Slovakia,Europe,0,0,5413813,0.065765,143090,0.026431
Oman,Asia,1,0,5343630,0.064913,106009,0.019839
New Zealand,Oceania,0,0,5334200,0.064798,258440,0.04845
Liberia,Africa,0,1,5248621,0.063759,4990,0.000951
Costa Rica,Americas,0,0,5191824,0.063069,94828,0.018265
Mauritania,Africa,0,1,4927532,0.059858,11124,0.002258
Kuwait,Asia,1,0,4881254,0.059296,160467,0.032874
Panama,Americas,0,0,4064780,0.049378,86683,0.021325
Croatia,Europe,0,0,3866233,0.046966,93606,0.024211
Georgia,Asia,1,0,3704500,0.045001,33905,0.009152
Eritrea,Africa,0,1,3607000,0.043817,758,0.00021
Mongolia,Asia,1,0,3544835,0.043062,22854,0.006447
Uruguay,Americas,0,0,3499451,0.04251,81061,0.023164
Bosnia and Herzegovina,Europe,0,0,3422000,0.041569,29698,0.008679
Qatar,Asia,1,0,3173024,0.038545,219342,0.069127
Armenia,Asia,1,0,3076200,0.037369,25955,0.008437
Namibia,Africa,0,1,3022401,0.036715,13469,0.004457
Lithuania,Europe,0,0,2895826,0.035178,86644,0.02992
Jamaica,Americas,0,0,2774538,0.033704,20830,0.007508
Gabon,Africa,0,1,2469296,0.029996,20792,0.00842
Gambia,,0,0,2422712,0.02943,2468,0.001019
Moldova,Europe,0,0,2381300,0.028927,18120,0.00761
Albania,Europe,0,0,2363314,0.028709,26698,0.011297
Botswana,Africa,0,1,2359609,0.028664,19327,0.008191
Slovenia,Europe,0,0,2130986,0.025887,73618,0.034546
Lesotho,Africa,0,1,2116427,0.02571,2260,0.001068
Latvia,Europe,0,0,1827800,0.022204,44549,0.024373
North Macedonia,,0,0,1822612,0.022141,17077,0.00937
Guinea-Bissau,Africa,0,1,1781308,0.021639,2145,0.001204
Equatorial Guinea,Africa,0,1,1668768,0.020272,12783,0.00766
Bahrain,Asia,1,0,1594654,0.019371,46596,0.029221
Kosovo,,0,0,1585566,0.019261,11429,0.007208
Timor-Leste,,0,0,1391221,0.0169,2028,0.001458
Estonia,Europe,0,0,1369995,0.016642,43606,0.03183
Trinidad and Tobago,Americas,0,0,1367764,0.016615,25973,0.01899
Mauritius,Africa,0,1,1243741,0.015109,15026,0.012082
Eswatini,,0,0,1235549,0.015009,4889,0.003957
Djibouti,Africa,0,1,1066809,0.012959,4233,0.003968
Cyprus,Europe,0,0,966400,0.01174,36721,0.037998
Comoros,Africa,0,1,919901,0.011175,1535,0.001669
Fiji,Oceania,0,0,900869,0.010944,5873,0.006519
Bhutan,Asia,1,0,784043,0.009524,3148,0.004016
Guyana,Americas,0,0,772975,0.00939,22194,0.028713
Solomon Islands,Oceania,0,0,750325,0.009115,1766,0.002354
Luxembourg,Europe,0,0,681973,0.008284,93198,0.136659
Montenegro,,0,0,623327,0.007572,8317,0.013344
Suriname,Americas,0,0,616500,0.007489,4323,0.007012
Malta,Europe,0,0,574250,0.006976,24759,0.043117
Maldives,Asia,1,0,515132,0.006258,7080,0.013745
Cape Verde,Africa,0,1,491233,0.005967,2758,0.005614
Brunei,Asia,1,0,455500,0.005533,15385,0.033777
Belize,Americas,0,0,417634,0.005073,3297,0.007895
Bahamas,,0,0,398165,0.004837,15521,0.038982
Iceland,Europe,0,0,393160,0.004776,34391,0.087474
Vanuatu,Oceania,0,0,321409,0.003904,1133,0.003525
Barbados,Americas,0,0,267800,0.003253,7148,0.026693
São Tomé and Príncipe,Africa,0,1,209607,0.002546,808,0.003855
Samoa,Oceania,0,0,205557,0.002497,1116,0.005429
Saint Lucia,Americas,0,0,184100,0.002236,2546,0.013829
Seychelles,Africa,0,1,122729,0.001491,2179,0.017757
Kiribati,Oceania,0,0,120740,0.001467,306,0.002534
Saint Vincent and the Grenadines,Americas,0,0,110872,0.001347,1162,0.010481
Grenada,Americas,0,0,109021,0.001324,1388,0.012738
Micronesia,,0,0,105564,0.001282,475,0.004503
Antigua and Barbuda,Americas,0,0,103603,0.001259,2199,0.021228
Tonga,Oceania,0,0,100179,0.001217,534,0.005337
Andorra,,0,0,88649,0.001077,4077,0.045998
Dominica,Americas,0,0,67408,0.000819,696,0.010325
Saint Kitts and Nevis,Americas,0,0,51320,0.000623,1088,0.021213
Marshall Islands,Oceania,0,0,42418,0.000515,284,0.006695
Liechtenstein,Europe,0,0,40886,0.000497,8559,0.209338
Monaco,Europe,0,0,38423,0.000467,6663,0.17342
San Marino,Europe,0,0,34132,0.000415,2020,0.059182
Palau,Oceania,0,0,16733,0.000203,301,0.018028
Nauru,Oceania,0,0,11680,0.000142,169,0.014498
Tuvalu,Oceania,0,0,10643,0.000129,62,0.005888
